ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.804078,-0.08080431,3.7726634,0.03940081,0.0571159,-0.05100725,17.0,9.00774,-0.07900515,3.87618,-0.20366192,-0.0017991588,-0.10351658,0.3843147,-0.3932961,0.5889229,47.84013,23.750092,2016-11-08 14:16:13,61.76474772860761
8.808268,-0.061650693,3.7672763,0.036651913,0.060170226,-0.050701816,15.0,9.0042305,-0.07746669,3.8843567,-0.1959629,0.015815996,-0.11708045,0.38133657,-0.39567745,0.5849387,47.84013,23.750092,2016-11-08 14:16:14,52.002938698071475
8.817246,-0.08379706,3.7732618,0.03481932,0.06291912,-0.05009095,14.0,9.0085535,-0.07675941,3.8743348,-0.199687,0.006729014,-0.09269333,0.38222778,-0.39555553,0.5853704,47.84013,23.750092,2016-11-08 14:16:15,66.1815149674214
8.81964,-0.061650693,3.7630866,0.04153884,0.056505036,-0.050396383,14.0,9.011179,-0.075342536,3.8682532,-0.19153881,0.013691843,-0.10516667,0.38288838,-0.3952647,0.58601505,47.84013,23.750092,2016-11-08 14:16:16,63.32948358429712
8.804078,-0.06284779,3.7762547,0.033292156,0.059253927,-0.051923547,14.0,9.006811,-0.071908765,3.878476,-0.20273304,0.009060971,-0.10222125,0.38091716,-0.3964642,0.5834186,47.84013,23.750092,2016-11-08 14:16:17,62.860343726537664
8.801684,-0.06584055,3.776853,0.035124753,0.06414085,-0.05100725,14.0,9.006465,-0.08135346,3.879091,-0.20478058,0.015512913,-0.10223794,0.3820053,-0.39538667,0.58561647,47.925396,23.73393,2016-11-08 14:16:18,58.56896882528411
8.806473,-0.060453594,3.7594953,0.03756821,0.061391957,-0.049785517,14.0,9.0069895,-0.082888715,3.8778405,-0.2005167,0.022435121,-0.11834526,0.38205624,-0.39549813,0.5857145,47.925396,23.73393,2016-11-08 14:16:19,60.47725215818189
8.805275,-0.06404489,3.7762547,0.03573562,0.060170226,-0.05100725,14.0,9.006704,-0.084073834,3.8784797,-0.20142937,0.020028941,-0.102225065,0.3815801,-0.3957929,0.58535767,47.925396,23.73393,2016-11-08 14:16:20,56.81709035350005
8.802881,-0.060453594,3.7786489,0.03726278,0.0580322,-0.048258353,14.0,9.002752,-0.06757628,3.8879633,-0.19987106,0.007122688,-0.10931444,0.38273522,-0.39419562,0.58651423,47.925396,23.73393,2016-11-08 14:16:21,57.684867877854714
8.812458,-0.060453594,3.7762547,0.03481932,0.057726767,-0.05100725,14.0,9.004611,-0.07517361,3.8835187,-0.19215298,0.014720015,-0.10726404,0.3813435,-0.39562848,0.58482033,47.925396,23.73393,2016-11-08 14:16:22,68.4054679547886
8.806473,-0.077811554,3.7618895,0.034208454,0.054367006,-0.050396383,14.0,9.010232,-0.07964081,3.870372,-0.2037592,0.0018292591,-0.1084826,0.3832508,-0.39462426,0.5870687,47.925396,23.73393,2016-11-08 14:16:23,63.55108074632409
8.817844,-0.077213004,3.757101,0.032070424,0.061086524,-0.05100725,14.0,9.011933,-0.07387158,3.866522,-0.19408894,-0.0033414215,-0.109421015,0.3808231,-0.39737597,0.582686,48.057575,23.666157,2016-11-08 14:16:24,54.29554703168314
8.813655,-0.07182605,3.7894228,0.03573562,0.061391957,-0.05222898,14.0,9.01129,-0.07000702,3.8680928,-0.1976347,-0.0018190295,-0.078670025,0.3830185,-0.3951042,0.58575237,48.057575,23.666157,2016-11-08 14:16:25,59.6582821744646
