ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
2.433,-0.497,9.228,0.023454158,-0.0063965884,-0.02238806,13000.0,0.18138266,-0.13775086,-0.017194748,0.064609796,-0.15246563,0.4786669,2017-02-16 14:00:48,33.39330886427971
2.478,-0.363,9.225,-0.011727079,-0.019189766,-0.0554371,13000.0,0.008793592,0.042068154,-0.043935776,0.06551163,-0.1504994,0.4797021,2017-02-16 14:00:49,40.665238130683505
2.476,-0.384,9.22,0.0021321962,0.008528785,-0.010660981,13000.0,0.0117406845,-0.02877754,0.032201767,0.066980384,-0.15169378,0.47818998,2017-02-16 14:00:50,35.560529076528404
2.375,-0.442,9.524,-0.009594883,0.0031982942,0.0053304904,13000.0,-0.011396408,-0.072193444,0.18829727,0.06747599,-0.15125075,0.47778544,2017-02-16 14:00:51,52.188129713162425
2.319,-0.297,9.405,0.020255864,0.03304904,-0.0021321962,13000.0,-0.0062360764,0.033158287,0.13387012,0.06837649,-0.15125671,0.47685155,2017-02-16 14:00:52,48.48401002830991
2.248,-0.333,9.464,0.013859275,-0.021321962,0.012793177,13000.0,-0.15182877,-0.026008636,0.09177208,0.06670702,-0.15106066,0.47674665,2017-02-16 14:00:53,48.27090838953178
2.516,-0.458,9.094,-0.0053304904,-0.01705757,0.0031982942,13000.0,0.06523085,-0.11318305,-0.13665962,0.067145504,-0.15153934,0.47721547,2017-02-16 14:00:54,31.921145186320498
2.399,-0.401,9.261,0.040511727,0.011727079,0.0074626864,13000.0,0.01682973,-0.21957445,0.12148857,0.065633334,-0.1526982,0.476371,2017-02-16 14:00:55,44.51354581994132
2.549,-0.366,9.049,0.025586354,-0.0021321962,0.0074626864,13000.0,0.015738249,0.0022108257,0.08761215,0.06673981,-0.15245898,0.47637364,2017-02-16 14:00:56,43.183343174320214
2.53,-0.315,9.119,-0.011727079,-0.0031982942,-0.0063965884,13000.0,0.09123635,-0.11689597,-0.18140411,0.06850515,-0.152832,0.4768008,2017-02-16 14:00:57,10.163966993383477
2.514,-0.416,9.467,0.0074626864,-0.0031982942,0.0031982942,13000.0,0.04929018,-0.11688313,-0.10709953,0.06878682,-0.15264764,0.47711116,2017-02-16 14:00:59,50.700619845860686
2.465,-0.297,9.239,0.02771855,0.008528785,-0.0010660981,13000.0,0.012476921,-0.10279477,0.2469511,0.07018435,-0.15160912,0.47748834,2017-02-16 14:01:00,43.01592941132287
2.582,-0.387,9.198,0.0074626864,-0.0010660981,-0.0021321962,13000.0,0.09031057,-0.13819513,0.002105713,0.07367528,-0.15423274,0.47775364,2017-02-16 14:01:01,25.484266091482297
2.49,-0.377,9.538,-0.010660981,0.0031982942,-0.0074626864,13000.0,0.01884675,-0.15799056,0.107831955,0.07273622,-0.15149243,0.478813,2017-02-16 14:01:02,50.27237658659644
