ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
2.866458,-1.1444284,9.767146,-0.25717425,-0.3933972,0.112704635,38.0,2.5457733,-1.0364757,9.413562,0.33205724,-0.14386582,0.4816742,0.073739365,-0.11809543,0.79951584,50.835148,27.69868,2017-05-27 18:43:25,71.90112891483123
5.1636944,1.1330559,9.099164,-0.12064589,0.18448131,0.32070425,69.0,4.614439,1.2628957,8.560515,0.41877174,-0.07896292,0.49674988,0.21267256,-0.13721496,0.64207643,50.10697,27.69868,2017-05-27 18:43:26,75.11703151720313
5.265448,1.407192,8.521563,0.0143553335,0.038789943,0.056505036,61.0,5.016647,1.3445964,8.318396,0.2410202,0.09192467,0.22710896,0.23758247,-0.13976224,0.6736491,50.10697,27.69868,2017-05-27 18:43:27,74.40731174126243
5.7347116,1.1821371,8.220491,0.0061086523,-0.045814894,0.035430185,53.0,5.606983,1.0365819,7.9785733,2.3698807E-4,0.26885664,0.35384703,0.25340176,-0.1699013,0.68085647,50.10697,27.69868,2017-05-27 18:43:28,68.34505961173087
5.592855,0.8810662,8.313267,0.034513887,9.162979E-4,-0.0033597588,55.0,5.421533,0.7966706,8.132815,0.16653347,0.07302314,0.22354698,0.24139716,-0.16451207,0.70369244,49.928417,27.789043,2017-05-27 18:43:29,69.3895622910911
5.6138043,0.878672,8.383297,0.03634648,-3.0543262E-4,0.0036651916,57.0,5.406293,0.8182634,8.140813,0.22307396,0.056817293,0.29515648,0.24247494,-0.16164654,0.70763725,49.928417,27.789043,2017-05-27 18:43:30,72.14479090958939
5.6060233,0.90620536,8.333617,0.043066,-0.0027488936,-0.005192355,57.0,5.4017186,0.8717963,8.138291,0.2066989,0.0182482,0.21507835,0.24223243,-0.16237244,0.6997213,49.928417,27.789043,2017-05-27 18:43:31,74.00637613687971
5.5856724,0.9139865,8.370728,0.03390302,-6.1086525E-4,-0.009468411,59.0,5.3893256,0.90228206,8.143184,0.2119093,0.026069641,0.24071217,0.24278799,-0.1607952,0.6995526,49.785896,27.879028,2017-05-27 18:43:32,78.88639886613731
5.518635,0.9056068,8.428787,9.162979E-4,0.0061086523,-0.0061086523,55.0,5.358664,0.905891,8.162993,0.19289112,0.02186215,0.26878643,0.24261028,-0.15800159,0.7035784,49.785896,27.879028,2017-05-27 18:43:33,78.58488908665962
5.5647235,0.9091981,8.367136,0.029932396,0.005497787,-0.009468411,58.0,5.39483,0.900016,8.139789,0.15193653,0.0014009476,0.21537685,0.24489798,-0.15816805,0.70727897,49.785896,27.879028,2017-05-27 18:43:34,76.33216036866318
5.5988407,0.9163807,8.39886,0.02565634,0.00580322,-0.004581489,58.0,5.402548,0.8878734,8.136003,0.18073034,0.018930495,0.2395134,0.24281737,-0.16194904,0.69913375,49.603058,28.01461,2017-05-27 18:43:35,71.18323363514273
5.5509567,0.943914,8.410232,0.032986723,0.012217305,-0.008857546,57.0,5.386514,0.91156495,8.144011,0.15965414,0.016188204,0.23509693,0.24408379,-0.15879695,0.70372695,49.603058,28.01461,2017-05-27 18:43:36,67.35094269650662
5.7879825,0.8924387,8.093599,0.17898351,-0.29871312,0.03634648,60.0,5.6132045,0.99106085,7.9799824,0.09995937,-0.09802359,0.19082928,0.25374743,-0.16675214,0.69378215,49.519016,28.01461,2017-05-27 18:43:37,62.29058422208054
7.8446016,1.6220716,5.7879825,-0.05467244,-0.30787608,-0.10842858,37.0,7.769962,1.3558377,5.827502,0.06865454,0.19321084,0.02811718,0.38674453,-0.22832067,0.67987096,49.519016,28.01461,2017-05-27 18:43:38,68.98499465057104
9.165603,2.4241292,3.5727475,-0.40653083,-0.21105394,-0.79901177,67.0,8.865418,2.5978043,3.2903125,0.32711887,-0.24011421,0.26028848,0.5067081,-0.27399126,0.5842269,49.519016,28.01461,2017-05-27 18:43:39,72.09210763766039
8.429984,5.037999,4.390966,0.34055737,0.12675454,0.4089743,80.0,8.620678,2.9348233,3.6388333,-0.43190956,2.0343425,1.2285788,0.38158655,-0.4110411,0.3356027,49.23355,28.133583,2017-05-27 18:43:40,74.82808030336842
8.783728,-2.4247277,4.406528,0.6930266,0.50243664,0.65270954,42.0,8.755817,0.41834465,4.396708,-0.26837254,-2.9160957,-0.7359736,0.48205295,-0.21354862,0.7583711,49.23355,28.133583,2017-05-27 18:43:41,69.10779768866544
9.245809,-1.0648212,4.6321816,-0.010995574,0.5207626,0.0015271631,84.0,8.649769,-1.093691,4.489514,0.6451206,-0.21773303,-0.08418274,0.47382838,-0.22108641,0.8114068,49.23355,28.133583,2017-05-27 18:43:42,77.98886738400556
9.250597,-0.9139865,4.1317935,-0.09040806,0.044593163,-0.086437434,85.0,8.998351,-1.1700559,3.7190113,0.23069763,0.22973317,0.31701422,0.5035937,-0.23857783,0.790049,48.826694,28.133583,2017-05-27 18:43:43,77.72411062354018
8.995016,0.0017956513,3.177704,-0.36132678,-0.10903945,-0.27214047,74.0,9.388649,0.37452948,2.8077388,-0.12667942,0.013331205,-0.055005312,0.55066633,-0.23055528,0.7275793,48.826694,28.133583,2017-05-27 18:43:44,70.20241220912648
