ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.07,0.122,10.047,0.0010660981,0.0,0.0,0.0,-0.005090283,0.009449109,-0.010530472,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:04,44.34722821401631
-0.085,0.117,10.045,-0.0010660981,0.0,0.0,0.0,-0.014667089,4.7085434E-4,0.010418892,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:05,37.52034335421559
-0.071,0.104,10.053,0.0,0.0010660981,0.0,0.0,0.0014937706,-0.013295807,-9.536743E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:06,43.391004772334185
-0.071,0.116,10.06,0.0,0.0021321962,0.0,0.0,0.0044865236,-0.008507401,8.420944E-4,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:07,27.7992326146135
-0.072,0.119,10.056,0.0,0.0010660981,0.0,0.0,-0.011674337,-0.001923345,0.015207291,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:08,32.929088485410624
-0.079,0.115,10.045,0.0,0.0021321962,0.0,0.0,8.952208E-4,4.7085434E-4,-0.008734703,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:09,51.98185584864548
-0.075,0.111,10.057,-0.0021321962,0.0010660981,0.0010660981,0.0,-0.011075787,-0.008507401,0.0038347244,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:10,32.99986053511871
-0.078,0.118,10.06,-0.0010660981,0.0,0.0,0.0,-0.0104772365,-0.0055146515,0.0038347244,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:11,27.01123405737696
-0.066,0.117,10.043,0.0,0.0021321962,0.0,0.0,0.0020923223,-7.2624534E-4,-0.008136749,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:12,33.20345108244378
-0.069,0.125,10.051,0.0,0.0010660981,0.0,0.0,-0.0032946318,-0.007908851,0.01700306,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:13,50.887029084866775
-0.064,0.115,10.047,0.0,0.0010660981,0.0,0.0,0.0038879737,-0.0031204447,-0.004545212,-1.7284953E-4,-0.0055404273,0.9772455,2017-08-22 15:55:14,29.80251108830946
