ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
8.003,0.445,4.459,-0.009594883,-0.0063965884,0.011727079,80.0,-0.09593105,-0.050108403,0.12279272,-0.20552246,-0.48786545,-0.3715294,2017-03-02 20:59:32,65.32507039167321
8.011,0.467,4.475,0.01705757,0.0,-0.0063965884,80.0,-0.099555016,-0.05801791,0.1242404,-0.20488472,-0.48770893,-0.37116602,2017-03-02 20:59:33,42.73397701463628
7.99,0.492,4.535,0.0063965884,-0.0010660981,0.0010660981,80.0,-0.10477066,-0.022569478,0.21371222,-0.20393857,-0.48803252,-0.37081164,2017-03-02 20:59:34,55.40403173002367
8.059,0.408,4.425,-0.0021321962,-0.0074626864,0.009594883,80.0,-0.10506344,-0.062627584,0.14731836,-0.20517443,-0.48819864,-0.37050992,2017-03-02 20:59:35,30.01972740135465
8.063,0.414,4.555,-0.0010660981,0.0010660981,0.0053304904,80.0,-0.024342537,-0.07042161,0.16212988,-0.20443687,-0.4863664,-0.37037632,2017-03-02 20:59:36,21.18964453675209
8.028,0.426,4.474,-0.0074626864,0.012793177,-0.0053304904,80.0,-0.05596924,-0.04691747,0.1331811,-0.20370777,-0.48525277,-0.3701434,2017-03-02 20:59:37,32.73321898250896
8.023,0.413,4.43,-0.0053304904,-0.011727079,0.0010660981,80.0,-0.050139427,-0.068149686,0.14347363,-0.20499155,-0.48609722,-0.3697017,2017-03-02 20:59:38,36.49970376868445
8.047,0.414,4.543,0.0031982942,0.0031982942,-0.0063965884,80.0,-0.1375246,0.008498222,0.07783556,-0.20418876,-0.4864263,-0.36933213,2017-03-02 20:59:39,61.05357478600613
8.037,0.432,4.395,0.014925373,-0.0053304904,0.0010660981,80.0,-0.09454727,-0.012375683,0.047770977,-0.20344779,-0.4869408,-0.36892354,2017-03-02 20:59:40,65.39468887114683
8.038,0.419,4.524,-0.0031982942,-0.0053304904,0.008528785,80.0,-0.03996563,-0.064043105,0.1588273,-0.20393458,-0.4871928,-0.36869112,2017-03-02 20:59:41,52.33524812022849
8.049,0.372,4.398,0.0021321962,0.0021321962,-0.0063965884,80.0,-0.094825745,-0.086572945,0.1300478,-0.20510314,-0.48851442,-0.36776596,2017-03-02 20:59:42,59.4456274841538
8.007,0.419,4.478,0.0042643924,-0.008528785,-0.0053304904,80.0,-0.0444355,-0.05351442,0.07391071,-0.20384684,-0.4884221,-0.3678211,2017-03-02 20:59:43,26.720473220605125
8.044,0.438,4.466,0.010660981,-0.015991472,0.0063965884,80.0,-0.03871441,-0.057272106,0.107550144,-0.2040672,-0.4889298,-0.36761925,2017-03-02 20:59:44,35.40396448129834
8.031,0.39,4.357,-0.0031982942,-0.009594883,0.0053304904,80.0,-0.06218338,-0.08692914,0.07265377,-0.20546569,-0.48980072,-0.3670905,2017-03-02 20:59:45,34.96499781880346
7.926,0.493,4.497,-0.0021321962,0.012793177,-0.008528785,80.0,-0.08123493,-0.036287755,0.106160164,-0.2042715,-0.48902163,-0.36752534,2017-03-02 20:59:46,55.79732161729244
7.993,0.475,4.548,0.0063965884,-0.0042643924,0.0,80.0,-0.099149704,0.0023503006,0.15935421,-0.20391324,-0.48932302,-0.3672757,2017-03-02 20:59:47,25.44921495429431
7.987,0.411,4.557,-0.02238806,-0.008528785,0.0,80.0,-0.019695282,-0.09486374,0.19196224,-0.20507608,-0.4895309,-0.36701533,2017-03-02 20:59:48,14.311123635835717
8.002,0.458,4.482,0.011727079,0.0,0.0053304904,80.0,-0.08079815,-0.011440605,0.13862324,-0.2032969,-0.48731032,-0.36724856,2017-03-02 20:59:49,8.204169927970856
7.947,0.453,4.495,0.008528785,0.0031982942,-0.0031982942,80.0,-0.043600082,-0.031676263,0.091238976,-0.20182566,-0.485628,-0.36765584,2017-03-02 20:59:50,42.97811295184253
8.01,0.424,4.482,0.0021321962,-0.015991472,-0.0031982942,80.0,-0.021846771,-0.039571583,0.053256035,-0.20303486,-0.48471177,-0.36787483,2017-03-02 20:59:51,59.58406722486511
