ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,TEMP_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
0.17651367,-0.07846069,9.845871,-0.009796143,-0.009994507,-1.5258789E-5,132.0,30.901886,0.23157708,-0.086227536,9.803536,-0.035621196,0.027456887,-0.0045251846,-0.0045307074,-0.011757327,-0.011369427,2017-07-19 14:13:05,34.14277502048901
0.11767578,-0.039230347,9.806656,-0.010223389,-0.009017944,0.0017547607,120.0,30.901886,0.23029248,-0.113170825,9.803292,-0.09279479,0.054235086,0.051054,-0.005904116,-0.011676094,-0.011401153,2017-07-19 14:13:06,52.017411118037074
0.17651367,-0.09806824,9.787033,-0.0105896,-0.00920105,0.0012664795,125.0,30.901886,0.21941815,-0.10222491,9.803662,-0.022858009,0.0039592907,0.021923065,-0.005342703,-0.011126437,-0.011675954,2017-07-19 14:13:07,49.19054589257611
0.19613647,-0.039230347,9.787033,-0.0093688965,-0.009689331,0.0018157959,126.0,30.901886,0.21864814,-0.106654234,9.803632,-0.042171806,0.04783456,-0.018273354,-0.0055683,-0.01108444,-0.011695493,2017-07-19 14:13:08,51.75381440220988
0.13729858,-0.09806824,9.845871,-0.007232666,-0.008895874,6.5612793E-4,133.0,30.901886,0.23395595,-0.11825878,9.803146,-0.07696888,0.03975717,-0.012721062,-0.006164587,-0.01186054,-0.0113083115,2017-07-19 14:13:09,33.92203622923283
0.21574402,-0.05883789,9.767426,-0.009429932,-0.0090789795,1.0681152E-4,136.0,30.901886,0.20222443,-0.10802028,9.803969,-0.04517734,0.04910709,-0.06894016,-0.0056323577,-0.010243817,-0.012110497,2017-07-19 14:13:10,55.844326774866786
0.09806824,-0.09806824,9.787033,-0.009307861,-0.010116577,-1.9836426E-4,137.0,30.901886,0.18594229,-0.104358256,9.804332,-0.04839821,0.006152235,0.015268326,-0.0054394086,-0.009413605,-0.012521276,2017-07-19 14:13:11,50.906414780769225
0.19613647,-0.07846069,9.708588,-0.008148193,-0.007980347,0.0015106201,138.0,30.901886,0.1980559,-0.13006902,9.803787,-0.021303475,0.012236446,-0.044166565,-0.00675506,-0.010016985,-0.012218106,2017-07-19 14:13:12,35.05923441688657
0.13729858,-0.07846069,9.865494,-0.01071167,-0.008163452,0.0032806396,139.0,30.901886,0.1919351,-0.11842068,9.804056,-0.093659,0.059454545,0.032824516,-0.0061587975,-0.0097111575,-0.012371763,2017-07-19 14:13:13,49.43600840322397
0.17651367,0.0,9.747803,-0.010223389,-0.008468628,0.0013885498,138.0,31.001892,0.20458446,-0.11655539,9.803823,-0.08620079,0.0376914,0.01713276,-0.006068394,-0.01035927,-0.012051536,2017-07-19 14:13:14,39.853807180529266
0.13729858,-0.039230347,9.806656,-0.009185791,-0.0071868896,0.0013885498,139.0,31.001892,0.20876774,-0.11606111,9.8037405,-0.013354093,0.057625055,0.047416687,-0.006044657,-0.010573524,-0.011945672,2017-07-19 14:13:15,39.04066503288761
0.17651367,0.019607544,9.787033,-0.009307861,-0.009506226,0.0024261475,139.0,31.001892,0.2087112,-0.11873125,9.80371,-0.031509116,0.11833963,0.03528309,-0.006180784,-0.010569013,-0.011947269,2017-07-19 14:13:16,34.820883344828424
0.09806824,0.0,9.767426,-0.009674072,-0.009689331,0.0010223389,139.0,31.001892,0.20132394,-0.093539715,9.804137,-0.08367789,0.034715638,-0.057782173,-0.004893699,-0.010206699,-0.012131953,2017-07-19 14:13:17,34.590530625900165
0.13729858,-0.07846069,9.728195,-0.009429932,-0.010482788,0.0017547607,138.0,31.001892,0.21859634,-0.10446501,9.803657,-0.061397687,0.045487322,-0.062342644,-0.005456659,-0.011083091,-0.011696751,2017-07-19 14:13:18,44.15852078702059
0.17651367,-0.039230347,9.845871,-0.00869751,-0.009811401,0.0013885498,139.0,31.001892,0.21569166,-0.09940712,9.803774,-0.039315835,0.09947065,-0.0033836365,-0.0051978286,-0.010937596,-0.011769938,2017-07-19 14:13:19,39.94635496585186
0.19613647,-0.039230347,9.767426,-0.010284424,-0.009628296,-1.5258789E-5,139.0,31.001892,0.2023852,-0.119868755,9.803828,-0.025838912,0.0021736622,0.004406929,-0.0062365495,-0.010244753,-0.012107462,2017-07-19 14:13:20,48.299539367995024
0.17651367,-0.07846069,9.806656,-0.012664795,-0.009567261,0.0019989014,138.0,31.001892,0.20738342,-0.08850729,9.804057,-0.050194055,0.08838641,-0.08207989,-0.004639267,-0.01051949,-0.011978873,2017-07-19 14:13:22,49.76724885301376
0.15690613,-0.05883789,9.865494,-0.0093688965,-0.009689331,0.0015106201,138.0,31.001892,0.20909399,-0.11475461,9.803749,-0.09156783,0.055998832,0.015499115,-0.005978153,-0.010591001,-0.01193734,2017-07-19 14:13:23,33.74744910122447
0.15690613,-0.039230347,9.708588,-0.0069274902,-0.008773804,0.0016937256,137.0,31.001892,0.20979188,-0.09598057,9.803936,-0.052121446,0.07602335,-7.9250336E-4,-0.0050211423,-0.010638055,-0.011918619,2017-07-19 14:13:24,50.52577058091075
0.09806824,0.0,9.826263,-0.007843018,-0.006881714,2.89917E-4,137.0,31.001892,0.20656846,-0.10600718,9.803902,-0.049880445,0.12572666,-0.027219772,-0.0055312603,-0.010467169,-0.012000604,2017-07-19 14:13:25,40.45829604600523
0.13729858,-0.019607544,9.747803,-0.0093688965,-0.010848999,0.0034637451,137.0,31.101898,0.19998369,-0.091351956,9.804185,-0.121557385,0.052137315,-0.018837929,-0.004781661,-0.010139546,-0.0121655315,2017-07-19 14:13:26,53.572248756914355
0.19613647,-0.07846069,9.708588,-0.0071105957,-0.009567261,0.0019989014,136.0,31.101898,0.22355808,-0.11509445,9.803426,-0.027058601,0.016839333,-0.05931282,-0.00600019,-0.011330549,-0.01157148,2017-07-19 14:13:27,36.540605700893984
0.11767578,-0.07846069,9.708588,-0.008392334,-0.007736206,0.0011444092,135.0,31.101898,0.1813636,-0.09817038,9.8044815,-0.082999215,0.078402534,-0.0014390945,-0.005122029,-0.00918349,-0.012635834,2017-07-19 14:13:28,47.80602111956222
0.15690613,0.0,9.806656,-0.011199951,-0.008468628,-1.5258789E-5,134.0,31.101898,0.23826212,-0.101385996,9.803231,-0.022458375,0.10136058,0.025489807,-0.005305457,-0.012090377,-0.011200213,2017-07-19 14:13:29,33.706071426268636
0.19613647,-0.09806824,9.787033,-0.007659912,-0.0098724365,0.0021820068,133.0,31.101898,0.1908801,-0.11634091,9.804102,-0.07279965,-0.0015815198,0.08217716,-0.0060523422,-0.009658509,-0.012398183,2017-07-19 14:13:30,37.019281288651875
0.21574402,0.019607544,9.767426,-0.007965088,-0.0079193115,0.0013275146,128.0,31.101898,0.2055924,-0.09306873,9.804053,-0.009215578,0.034122035,0.03367138,-0.0048712143,-0.010425165,-0.012024317,2017-07-19 14:13:31,54.278147451858594
0.19613647,-0.11767578,9.787033,-0.009429932,-0.008468628,-7.6293945E-5,120.0,31.101898,0.18729232,-0.10762806,9.804271,-0.04968843,-0.010223165,0.018366814,-0.0056066713,-0.009480551,-0.012487666,2017-07-19 14:13:32,39.670010589693206
0.15690613,-0.039230347,9.787033,-0.008453369,-0.008224487,0.0011444092,121.0,31.101898,0.1991341,-0.0874693,9.804238,-0.0031837225,0.0679435,0.012863159,-0.0045833816,-0.010098528,-0.012186565,2017-07-19 14:13:33,36.16389731819468
0.21574402,-0.07846069,9.787033,-0.009735107,-0.010177612,9.0026855E-4,121.0,31.101898,0.19367306,-0.113602534,9.804079,-0.056223184,-0.0041619837,0.029842377,-0.0059137987,-0.009803065,-0.012327206,2017-07-19 14:13:34,34.606294565207214
0.17651367,-0.13729858,9.708588,-0.0069885254,-0.010116577,0.0025482178,122.0,31.101898,0.20056903,-0.123546466,9.803821,-0.043554902,0.0058041587,-0.12918377,-0.00642341,-0.010149588,-0.012153778,2017-07-19 14:13:35,37.73165755041503
0.15690613,-0.05883789,9.806656,-0.009063721,-0.010604858,0.0019378662,122.0,31.101898,0.22083125,-0.10419902,9.80361,-0.024118498,0.025466412,-0.030223846,-0.005443805,-0.011197519,-0.011640305,2017-07-19 14:13:36,35.810643511985575
0.13729858,-0.019607544,9.787033,-0.0105896,-0.008102417,0.00340271,122.0,31.101898,0.1877729,-0.08330539,9.804499,-0.06995796,0.083243646,0.10749245,-0.004366713,-0.009520554,-0.012472084,2017-07-19 14:13:37,37.765204929727304
0.13729858,-0.05883789,9.806656,-0.0093688965,-0.0074920654,0.0021209717,123.0,31.201904,0.21475677,-0.12058286,9.803556,0.0015878677,0.0025698394,0.010894775,-0.006277235,-0.010877127,-0.011794335,2017-07-19 14:13:38,34.05979209401334
0.11767578,-0.019607544,9.806656,-0.01083374,-0.010116577,0.0025482178,123.0,31.101898,0.23012902,-0.113423236,9.803294,-0.052941456,0.07386075,0.0124464035,-0.0059169387,-0.011667587,-0.011405283,2017-07-19 14:13:39,31.344075594327375
0.15690613,-0.09806824,9.728195,-0.011138916,-0.008956909,1.6784668E-4,123.0,31.201904,0.21153823,-0.103723,9.80382,-0.035067514,0.08413652,0.059682846,-0.005416505,-0.010722657,-0.011874961,2017-07-19 14:13:40,33.460019246230964
0.09806824,-0.05883789,9.787033,-0.007904053,-0.0079193115,0.0012664795,122.0,31.201904,0.21394607,-0.11225624,9.803674,-0.05710499,-0.025008217,0.019609451,-0.0058524045,-0.01084065,-0.011814511,2017-07-19 14:13:41,35.09494027003738
0.15690613,-0.05883789,9.747803,-0.00869751,-0.008407593,0.0025482178,124.0,31.201904,0.19402862,-0.1161483,9.804043,-0.01703021,0.037397437,-0.05135441,-0.006043739,-0.009819654,-0.01231852,2017-07-19 14:13:42,36.742325045731825
0.17651367,-0.039230347,9.826263,-0.00680542,-0.008773804,-6.2561035E-4,123.0,31.201904,0.19966751,-0.118969776,9.803896,-0.042340606,0.09911151,0.04302883,-0.00618972,-0.010106301,-0.01217616,2017-07-19 14:13:43,40.73803398989283
0.17651367,0.0,9.806656,-0.009246826,-0.008651733,0.0021209717,123.0,31.201904,0.19238979,-0.09011728,9.804349,-0.015296981,0.10945355,0.0121974945,-0.0047158445,-0.0097521935,-0.012356733,2017-07-19 14:13:44,33.89103299161476
0.19613647,-0.11767578,9.806656,-0.009490967,-0.009567261,0.001083374,123.0,31.201904,0.20572513,-0.10596842,9.80392,-0.068480626,0.027535588,-0.01946354,-0.0055289874,-0.010424072,-0.012021902,2017-07-19 14:13:45,32.799154023909516
0.13729858,-0.019607544,9.787033,-0.009185791,-0.008041382,8.392334E-4,122.0,31.201904,0.21957456,-0.11832779,9.803477,-0.080993384,-3.9167702E-5,-0.07685566,-0.00616381,-0.011124899,-0.011672316,2017-07-19 14:13:46,35.205869628623425
