ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
8.118139,-0.074220255,5.7502737,-0.0015978967,-0.015978966,-0.0058589545,3.7218,7.9962263,-0.06275544,5.676853,0.117723465,-0.020443067,0.08958149,0.251845,-0.383582,0.493458,49.666916,25.838144,2017-05-27 07:46:22,34.915653675384405
8.112753,-0.050278235,5.734113,-0.0018642128,-0.017044231,-0.0058589545,4.1874,7.9967256,-0.06490064,5.676127,0.122012615,0.0026513934,0.047810555,0.251786,-0.383669,0.493488,49.666916,26.017515,2017-05-27 07:46:23,38.903964481424225
8.106767,-0.065242,5.771822,-0.002130529,-0.016511599,-0.004527374,4.1874,7.995815,-0.06406243,5.677425,0.10376978,-0.025720134,0.075242996,0.251778,-0.383588,0.493493,49.666916,26.017515,2017-05-27 07:46:24,33.60371303057085
8.120534,-0.0724246,5.7119665,-7.9894834E-4,-0.016777916,-0.006657903,3.7218,7.9969015,-0.067313544,5.6758475,0.12782192,-0.011096559,0.107346535,0.251703,-0.383742,0.49353,49.666916,26.017515,2017-05-27 07:46:25,33.72737145842769
8.107366,-0.073621705,5.793968,-0.002396845,-0.015180019,-0.0037284256,3.7218,7.9959855,-0.06697189,5.6771526,0.13173056,-0.009044014,0.07192421,0.251676,-0.383673,0.493545,49.295116,25.968643,2017-05-27 07:46:26,37.90430754976875
8.121731,-0.073023155,5.7808,-0.002130529,-0.017576864,-0.0061252704,3.7342,7.9951105,-0.06698533,5.67837,0.1122551,-0.004242167,0.07489681,0.251638,-0.383617,0.493564,49.295116,25.968643,2017-05-27 07:46:27,40.36436171020434
8.110957,-0.08020575,5.758055,-0.0015978967,-0.016511599,-0.0061252704,3.7218,7.9974384,-0.06952888,5.6750693,0.111722946,0.010870937,0.100343704,0.251643,-0.383833,0.493561,49.295116,25.968643,2017-05-27 07:46:28,35.03773097632005
8.128913,-0.075417355,5.765238,-7.9894834E-4,-0.016245283,-0.0053263223,3.7218,7.997573,-0.06429829,5.674942,0.11936951,0.004443243,0.111843586,0.251845,-0.383709,0.493457,49.577904,25.949884,2017-05-27 07:46:29,47.903615723756616
8.121132,-0.05746084,5.767632,-0.0018642128,-0.016245283,-0.0077231675,3.7218,7.997908,-0.07004648,5.674397,0.11544275,0.016775489,0.07587671,0.251644,-0.383877,0.49356,49.577904,25.949884,2017-05-27 07:46:30,45.213493202957736
8.111555,-0.07062895,5.779603,-7.9894834E-4,-0.017576864,-0.005060006,4.1874,7.9959126,-0.06639292,5.677251,0.119234085,-0.013214283,0.08379698,0.251695,-0.383654,0.493535,49.577904,25.949884,2017-05-27 07:46:31,52.952118960989566
8.106169,-0.090979666,5.758055,-0.0013315806,-0.015446335,-0.004527374,4.1874,7.9978952,-0.06612901,5.674462,0.13041973,0.011660919,0.07581186,0.25179,-0.383777,0.493484,49.698536,25.814657,2017-05-27 07:46:32,39.79927287592127
8.095394,-0.065242,5.775413,-0.0034621095,-0.017310547,-0.0058589545,3.7218,7.9960093,-0.06487433,5.67713,0.12033415,-0.013535775,0.07015085,0.251756,-0.383622,0.493503,49.698536,25.814657,2017-05-27 07:46:33,36.29339929689498
8.110957,-0.08259996,5.7879825,-0.0015978967,-0.016777916,-0.0061252704,3.7218,8.000993,-0.067978725,5.6700697,0.11714649,0.002736725,0.06703615,0.251855,-0.384026,0.49345,49.698536,25.814657,2017-05-27 07:46:34,47.21131138284099
