ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,GRAV_X,GRAV_Y,GRAV_Z,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,HUMI_1,TEMP_2,TIME,VOICE
0.24121583,-0.10175357,10.147824,0.022602014,0.0021380284,-0.005497787,150.0,0.19036156,-0.14539206,9.803724,0.044868752,0.055010945,0.33631802,-0.010296691,-0.0066003744,-0.34107915,58.04397,27.347466,2017-05-29 10:59:19,76.39815077575504
0.2160767,-0.09876082,10.1226845,0.023823744,-3.0543262E-4,-0.002443461,153.0,0.19862677,-0.13443217,9.803717,0.041391954,0.032080047,0.3429098,-0.0098854555,-0.0072172848,-0.33657458,58.04397,27.347466,2017-05-29 10:59:20,72.10264368437184
0.22146365,-0.10175357,10.135853,0.011911872,0.0027488936,0.0018325958,154.0,0.20400864,-0.13845506,9.803551,0.020447776,0.032511637,0.3610325,-0.010178257,-0.0073624006,-0.34363648,57.347706,27.347466,2017-05-29 10:59:21,77.55474788216567
0.22325931,-0.09995792,10.147824,0.01740966,0.00580322,-0.0021380284,151.0,0.21172997,-0.11205807,9.803723,0.021704689,0.009107403,0.33093262,-0.008967771,-0.00832214,-0.33058256,57.347706,27.347466,2017-05-29 10:59:22,76.86379733491466
0.22266077,-0.09935937,10.153211,0.010995574,0.0036651916,-0.002443461,151.0,0.21147034,-0.106300496,9.803794,0.016577378,0.006941125,0.33924198,-0.008657015,-0.008402132,-0.33103168,57.347706,27.347466,2017-05-29 10:59:23,71.41135927060886
0.22984336,-0.10295067,10.13286,0.013133603,0.0030543262,-0.0033597588,159.0,0.21564421,-0.11243929,9.803634,-0.0013631582,0.0052987635,0.3435917,-0.009063628,-0.008459207,-0.33445957,56.952526,27.347466,2017-05-29 10:59:24,74.05779716970366
0.23403321,-0.10295067,10.14543,0.01863139,-0.0027488936,-0.0018325958,153.0,0.21523897,-0.10916992,9.803679,0.025378302,-3.6480278E-4,0.34414482,-0.008921045,-0.008453396,-0.3349996,56.952526,27.347466,2017-05-29 10:59:25,74.15453459507154
0.20949265,-0.095768064,10.149021,0.017715093,-6.1086525E-4,0.0027488936,155.0,0.2104761,-0.101865195,9.803862,0.01098755,-4.8692524E-4,0.33438587,-0.008515293,-0.00833308,-0.338057,56.952526,27.347466,2017-05-29 10:59:26,62.643500417570664
0.22565351,-0.108936176,10.139444,0.015882496,0.0012217305,-0.0036651916,153.0,0.2153138,-0.10141939,9.8037615,0.006748393,-0.016495042,0.33568287,-0.008560749,-0.008594818,-0.33683568,56.468002,27.347466,2017-05-29 10:59:27,71.93691297719076
0.22924481,-0.10654198,10.147225,0.011911872,0.0015271631,-0.0015271631,153.0,0.2200501,-0.11062872,9.803556,-0.008761793,0.019649051,0.33169746,-0.009096087,-0.008641367,-0.33999822,56.468002,27.347466,2017-05-29 10:59:28,76.49238698949972
0.22266077,-0.11611878,10.1304655,0.007330383,-0.0021380284,-0.007330383,147.0,0.22279973,-0.110512264,9.803496,-7.37533E-4,0.012948543,0.32816696,-0.009092593,-0.008785239,-0.3379381,56.468002,27.347466,2017-05-29 10:59:29,74.38625887303299
0.23523031,-0.110133275,10.144233,0.018325957,0.002443461,-0.005497787,149.0,0.21986046,-0.114688784,9.8035145,-0.006177962,0.014132313,0.33114147,-0.0093270475,-0.008548984,-0.34059024,55.78958,27.323242,2017-05-29 10:59:30,78.37068544305879
0.219668,-0.12449849,10.144831,0.016493361,0.004276057,-0.0018325958,152.0,0.21863799,-0.10228471,9.803679,-0.007948235,-0.004257269,0.34055328,-0.008652366,-0.008753386,-0.33536065,55.78958,27.323242,2017-05-29 10:59:31,78.07526197289374
