ACC_X,ACC_Y,ACC_Z,GYRO_X,GYRO_Y,GYRO_Z,LIGH_1,LINACC_X,LINACC_Y,LINACC_Z,ROTVEC_X,ROTVEC_Y,ROTVEC_Z,TIME,VOICE
-0.091,0.18,10.058,0.0,0.0010660981,0.0,0.0,-0.13543528,-7.722974E-4,0.018259048,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:04,29.221550355570564
-0.084,0.189,10.045,-0.0010660981,0.0,0.0,0.0,-0.14561063,-0.002567947,0.033223152,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:05,32.80708608596353
-0.079,0.18,10.057,0.0,-0.0010660981,0.0,0.0,-0.14680773,0.0076074116,0.028434753,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:06,45.44910018259543
-0.089,0.179,10.06,0.0010660981,0.0,0.0010660981,0.0,-0.13962513,-0.0151375085,0.026040077,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:07,51.788332550316326
-0.093,0.183,10.038,0.0,0.0,0.0010660981,0.0,-0.13782948,-0.0067578033,0.02544117,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:08,34.66755859448077
-0.08,0.197,10.047,0.0,0.0010660981,0.0,0.0,-0.13304108,-0.001969397,0.014667511,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:09,31.448018631017565
-0.092,0.188,10.051,0.0,0.0010660981,0.0010660981,0.0,-0.15039903,-0.014538959,0.030828476,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:10,30.495738311295217
-0.099,0.191,10.061,0.0,0.0010660981,0.0,0.0,-0.1533918,-0.0013708472,0.035616875,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:11,31.672304833247683
-0.093,0.19,10.038,-0.0010660981,0.0,0.0021321962,0.0,-0.14740628,-0.0067578033,0.01347065,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:12,29.07099986043614
-0.099,0.186,10.053,0.0010660981,0.0010660981,0.0010660981,0.0,-0.14381498,-0.002567947,0.041602135,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:13,33.00075535506272
-0.089,0.192,10.051,-0.0010660981,0.0010660981,0.0,0.0,-0.14501208,0.0022204556,0.018857956,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:14,33.91518821976186
-0.092,0.182,10.053,0.0,0.0010660981,0.0,0.0,-0.13363963,-0.006159246,0.024244308,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:15,30.484008315854645
-0.098,0.177,10.038,-0.0010660981,0.0,0.0,0.0,-0.14860338,-0.0133418515,0.0074853897,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:16,30.5566682834798
-0.099,0.186,10.054,-0.0010660981,0.0,0.0,0.0,-0.14680773,-0.0097505525,0.021251678,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:17,30.80281844262691
-0.095,0.165,10.056,0.0,0.0010660981,0.0,0.0,-0.1521947,-0.010349102,0.028434753,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:18,28.928741667575494
-0.105,0.181,10.057,0.0,0.0010660981,0.0010660981,0.0,-0.1521947,-1.7374754E-4,0.015864372,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:19,28.58104642674781
-0.095,0.186,10.06,-0.0010660981,0.0010660981,0.0,0.0,-0.14740628,-0.005560696,0.039208412,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:20,34.046035645280725
-0.088,0.19,10.054,0.0,0.0010660981,0.0,0.0,-0.15279324,-0.0043635964,0.017660141,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:21,31.354246182408563
-0.091,0.185,10.046,-0.0010660981,0.0010660981,0.0,0.0,-0.14142078,-0.019925907,0.01646328,0.009520361,-0.0033481685,0.9999283,2017-08-23 09:04:22,31.29898439087154
